caption_pos,caption_neg,relation,shape1,color1,shape2,color2,image
The gray cube has the cyan cube to its right,The cyan cube has the gray cube to its right,right,cube,cyan,cube,gray,000893.png
The green cube has the cyan cube to its right,The cyan cube has the green cube to its right,right,cube,cyan,cube,green,000894.png
The purple cube has the cyan cube to its right,The cyan cube has the purple cube to its right,right,cube,cyan,cube,purple,000895.png
The red cube has the cyan cube to its right,The cyan cube has the red cube to its right,right,cube,cyan,cube,red,000896.png
The yellow cube has the cyan cube to its right,The cyan cube has the yellow cube to its right,right,cube,cyan,cube,yellow,000897.png
The green cube has the gray cube to its right,The gray cube has the green cube to its right,right,cube,gray,cube,green,000898.png
The purple cube has the gray cube to its right,The gray cube has the purple cube to its right,right,cube,gray,cube,purple,000899.png
The red cube has the gray cube to its right,The gray cube has the red cube to its right,right,cube,gray,cube,red,000900.png
The yellow cube has the gray cube to its right,The gray cube has the yellow cube to its right,right,cube,gray,cube,yellow,000901.png
The purple cube has the green cube to its right,The green cube has the purple cube to its right,right,cube,green,cube,purple,000902.png
The red cube has the green cube to its right,The green cube has the red cube to its right,right,cube,green,cube,red,000903.png
The yellow cube has the green cube to its right,The green cube has the yellow cube to its right,right,cube,green,cube,yellow,000904.png
The red cube has the purple cube to its right,The purple cube has the red cube to its right,right,cube,purple,cube,red,000905.png
The yellow cube has the purple cube to its right,The purple cube has the yellow cube to its right,right,cube,purple,cube,yellow,000906.png
The yellow cube has the red cube to its right,The red cube has the yellow cube to its right,right,cube,red,cube,yellow,000907.png
The brown cylinder has the blue cylinder to its right,The blue cylinder has the brown cylinder to its right,right,cylinder,blue,cylinder,brown,000908.png
The cyan cylinder has the blue cylinder to its right,The blue cylinder has the cyan cylinder to its right,right,cylinder,blue,cylinder,cyan,000909.png
The gray cylinder has the blue cylinder to its right,The blue cylinder has the gray cylinder to its right,right,cylinder,blue,cylinder,gray,000910.png
The green cylinder has the blue cylinder to its right,The blue cylinder has the green cylinder to its right,right,cylinder,blue,cylinder,green,000911.png
The purple cylinder has the blue cylinder to its right,The blue cylinder has the purple cylinder to its right,right,cylinder,blue,cylinder,purple,000912.png
The red cylinder has the blue cylinder to its right,The blue cylinder has the red cylinder to its right,right,cylinder,blue,cylinder,red,000913.png
The yellow cylinder has the blue cylinder to its right,The blue cylinder has the yellow cylinder to its right,right,cylinder,blue,cylinder,yellow,000914.png
The cyan cylinder has the brown cylinder to its right,The brown cylinder has the cyan cylinder to its right,right,cylinder,brown,cylinder,cyan,000915.png
The gray cylinder has the brown cylinder to its right,The brown cylinder has the gray cylinder to its right,right,cylinder,brown,cylinder,gray,000916.png
The green cylinder has the brown cylinder to its right,The brown cylinder has the green cylinder to its right,right,cylinder,brown,cylinder,green,000917.png
The purple cylinder has the brown cylinder to its right,The brown cylinder has the purple cylinder to its right,right,cylinder,brown,cylinder,purple,000918.png
The red cylinder has the brown cylinder to its right,The brown cylinder has the red cylinder to its right,right,cylinder,brown,cylinder,red,000919.png
The yellow cylinder has the brown cylinder to its right,The brown cylinder has the yellow cylinder to its right,right,cylinder,brown,cylinder,yellow,000920.png
The gray cylinder has the cyan cylinder to its right,The cyan cylinder has the gray cylinder to its right,right,cylinder,cyan,cylinder,gray,000921.png
The green cylinder has the cyan cylinder to its right,The cyan cylinder has the green cylinder to its right,right,cylinder,cyan,cylinder,green,000922.png
The purple cylinder has the cyan cylinder to its right,The cyan cylinder has the purple cylinder to its right,right,cylinder,cyan,cylinder,purple,000923.png
The red cylinder has the cyan cylinder to its right,The cyan cylinder has the red cylinder to its right,right,cylinder,cyan,cylinder,red,000924.png
The yellow cylinder has the cyan cylinder to its right,The cyan cylinder has the yellow cylinder to its right,right,cylinder,cyan,cylinder,yellow,000925.png
The green cylinder has the gray cylinder to its right,The gray cylinder has the green cylinder to its right,right,cylinder,gray,cylinder,green,000926.png
The purple cylinder has the gray cylinder to its right,The gray cylinder has the purple cylinder to its right,right,cylinder,gray,cylinder,purple,000927.png
The red cylinder has the gray cylinder to its right,The gray cylinder has the red cylinder to its right,right,cylinder,gray,cylinder,red,000928.png
The yellow cylinder has the gray cylinder to its right,The gray cylinder has the yellow cylinder to its right,right,cylinder,gray,cylinder,yellow,000929.png
The purple cylinder has the green cylinder to its right,The green cylinder has the purple cylinder to its right,right,cylinder,green,cylinder,purple,000930.png
The red cylinder has the green cylinder to its right,The green cylinder has the red cylinder to its right,right,cylinder,green,cylinder,red,000931.png
The yellow cylinder has the green cylinder to its right,The green cylinder has the yellow cylinder to its right,right,cylinder,green,cylinder,yellow,000932.png
The red cylinder has the purple cylinder to its right,The purple cylinder has the red cylinder to its right,right,cylinder,purple,cylinder,red,000933.png
The yellow cylinder has the purple cylinder to its right,The purple cylinder has the yellow cylinder to its right,right,cylinder,purple,cylinder,yellow,000934.png
The yellow cylinder has the red cylinder to its right,The red cylinder has the yellow cylinder to its right,right,cylinder,red,cylinder,yellow,000935.png
The brown sphere has the blue sphere to its right,The blue sphere has the brown sphere to its right,right,sphere,blue,sphere,brown,000936.png
The cyan sphere has the blue sphere to its right,The blue sphere has the cyan sphere to its right,right,sphere,blue,sphere,cyan,000937.png
The gray sphere has the blue sphere to its right,The blue sphere has the gray sphere to its right,right,sphere,blue,sphere,gray,000938.png
The green sphere has the blue sphere to its right,The blue sphere has the green sphere to its right,right,sphere,blue,sphere,green,000939.png
The purple sphere has the blue sphere to its right,The blue sphere has the purple sphere to its right,right,sphere,blue,sphere,purple,000940.png
The red sphere has the blue sphere to its right,The blue sphere has the red sphere to its right,right,sphere,blue,sphere,red,000941.png
The yellow sphere has the blue sphere to its right,The blue sphere has the yellow sphere to its right,right,sphere,blue,sphere,yellow,000942.png
The cyan sphere has the brown sphere to its right,The brown sphere has the cyan sphere to its right,right,sphere,brown,sphere,cyan,000943.png
The gray sphere has the brown sphere to its right,The brown sphere has the gray sphere to its right,right,sphere,brown,sphere,gray,000944.png
The green sphere has the brown sphere to its right,The brown sphere has the green sphere to its right,right,sphere,brown,sphere,green,000945.png
The purple sphere has the brown sphere to its right,The brown sphere has the purple sphere to its right,right,sphere,brown,sphere,purple,000946.png
The red sphere has the brown sphere to its right,The brown sphere has the red sphere to its right,right,sphere,brown,sphere,red,000947.png
The yellow sphere has the brown sphere to its right,The brown sphere has the yellow sphere to its right,right,sphere,brown,sphere,yellow,000948.png
The gray sphere has the cyan sphere to its right,The cyan sphere has the gray sphere to its right,right,sphere,cyan,sphere,gray,000949.png
The green sphere has the cyan sphere to its right,The cyan sphere has the green sphere to its right,right,sphere,cyan,sphere,green,000950.png
The purple sphere has the cyan sphere to its right,The cyan sphere has the purple sphere to its right,right,sphere,cyan,sphere,purple,000951.png
The red sphere has the cyan sphere to its right,The cyan sphere has the red sphere to its right,right,sphere,cyan,sphere,red,000952.png
The yellow sphere has the cyan sphere to its right,The cyan sphere has the yellow sphere to its right,right,sphere,cyan,sphere,yellow,000953.png
The green sphere has the gray sphere to its right,The gray sphere has the green sphere to its right,right,sphere,gray,sphere,green,000954.png
The purple sphere has the gray sphere to its right,The gray sphere has the purple sphere to its right,right,sphere,gray,sphere,purple,000955.png
The red sphere has the gray sphere to its right,The gray sphere has the red sphere to its right,right,sphere,gray,sphere,red,000956.png
The yellow sphere has the gray sphere to its right,The gray sphere has the yellow sphere to its right,right,sphere,gray,sphere,yellow,000957.png
The purple sphere has the green sphere to its right,The green sphere has the purple sphere to its right,right,sphere,green,sphere,purple,000958.png
The red sphere has the green sphere to its right,The green sphere has the red sphere to its right,right,sphere,green,sphere,red,000959.png
The yellow sphere has the green sphere to its right,The green sphere has the yellow sphere to its right,right,sphere,green,sphere,yellow,000960.png
The red sphere has the purple sphere to its right,The purple sphere has the red sphere to its right,right,sphere,purple,sphere,red,000961.png
The yellow sphere has the purple sphere to its right,The purple sphere has the yellow sphere to its right,right,sphere,purple,sphere,yellow,000962.png
The yellow sphere has the red sphere to its right,The red sphere has the yellow sphere to its right,right,sphere,red,sphere,yellow,000963.png
The brown cone has the blue cone to its right,The blue cone has the brown cone to its right,right,cone,blue,cone,brown,000964.png
The cyan cone has the blue cone to its right,The blue cone has the cyan cone to its right,right,cone,blue,cone,cyan,000965.png
The gray cone has the blue cone to its right,The blue cone has the gray cone to its right,right,cone,blue,cone,gray,000966.png
The green cone has the blue cone to its right,The blue cone has the green cone to its right,right,cone,blue,cone,green,000967.png
The purple cone has the blue cone to its right,The blue cone has the purple cone to its right,right,cone,blue,cone,purple,000968.png
The red cone has the blue cone to its right,The blue cone has the red cone to its right,right,cone,blue,cone,red,000969.png
The yellow cone has the blue cone to its right,The blue cone has the yellow cone to its right,right,cone,blue,cone,yellow,000970.png
The cyan cone has the brown cone to its right,The brown cone has the cyan cone to its right,right,cone,brown,cone,cyan,000971.png
The gray cone has the brown cone to its right,The brown cone has the gray cone to its right,right,cone,brown,cone,gray,000972.png
The green cone has the brown cone to its right,The brown cone has the green cone to its right,right,cone,brown,cone,green,000973.png
The purple cone has the brown cone to its right,The brown cone has the purple cone to its right,right,cone,brown,cone,purple,000974.png
The red cone has the brown cone to its right,The brown cone has the red cone to its right,right,cone,brown,cone,red,000975.png
The yellow cone has the brown cone to its right,The brown cone has the yellow cone to its right,right,cone,brown,cone,yellow,000976.png
The gray cone has the cyan cone to its right,The cyan cone has the gray cone to its right,right,cone,cyan,cone,gray,000977.png
The green cone has the cyan cone to its right,The cyan cone has the green cone to its right,right,cone,cyan,cone,green,000978.png
The purple cone has the cyan cone to its right,The cyan cone has the purple cone to its right,right,cone,cyan,cone,purple,000979.png
The red cone has the cyan cone to its right,The cyan cone has the red cone to its right,right,cone,cyan,cone,red,000980.png
The yellow cone has the cyan cone to its right,The cyan cone has the yellow cone to its right,right,cone,cyan,cone,yellow,000981.png
The green cone has the gray cone to its right,The gray cone has the green cone to its right,right,cone,gray,cone,green,000982.png
The purple cone has the gray cone to its right,The gray cone has the purple cone to its right,right,cone,gray,cone,purple,000983.png
The red cone has the gray cone to its right,The gray cone has the red cone to its right,right,cone,gray,cone,red,000984.png
The yellow cone has the gray cone to its right,The gray cone has the yellow cone to its right,right,cone,gray,cone,yellow,000985.png
The purple cone has the green cone to its right,The green cone has the purple cone to its right,right,cone,green,cone,purple,000986.png
The red cone has the green cone to its right,The green cone has the red cone to its right,right,cone,green,cone,red,000987.png
The yellow cone has the green cone to its right,The green cone has the yellow cone to its right,right,cone,green,cone,yellow,000988.png
The red cone has the purple cone to its right,The purple cone has the red cone to its right,right,cone,purple,cone,red,000989.png
The yellow cone has the purple cone to its right,The purple cone has the yellow cone to its right,right,cone,purple,cone,yellow,000990.png
The yellow cone has the red cone to its right,The red cone has the yellow cone to its right,right,cone,red,cone,yellow,000991.png
The blue cylinder has the blue cube in front of it,The blue cube has the blue cylinder in front of it,front,cube,blue,cylinder,blue,000992.png
The brown cylinder has the blue cube in front of it,The blue cube has the brown cylinder in front of it,front,cube,blue,cylinder,brown,000993.png
The cyan cylinder has the blue cube in front of it,The blue cube has the cyan cylinder in front of it,front,cube,blue,cylinder,cyan,000994.png
The gray cylinder has the blue cube in front of it,The blue cube has the gray cylinder in front of it,front,cube,blue,cylinder,gray,000995.png
The green cylinder has the blue cube in front of it,The blue cube has the green cylinder in front of it,front,cube,blue,cylinder,green,000996.png
The purple cylinder has the blue cube in front of it,The blue cube has the purple cylinder in front of it,front,cube,blue,cylinder,purple,000997.png
The red cylinder has the blue cube in front of it,The blue cube has the red cylinder in front of it,front,cube,blue,cylinder,red,000998.png
The yellow cylinder has the blue cube in front of it,The blue cube has the yellow cylinder in front of it,front,cube,blue,cylinder,yellow,000999.png
The blue cylinder has the brown cube in front of it,The brown cube has the blue cylinder in front of it,front,cube,brown,cylinder,blue,001000.png
The brown cylinder has the brown cube in front of it,The brown cube has the brown cylinder in front of it,front,cube,brown,cylinder,brown,001001.png
The cyan cylinder has the brown cube in front of it,The brown cube has the cyan cylinder in front of it,front,cube,brown,cylinder,cyan,001002.png
The gray cylinder has the brown cube in front of it,The brown cube has the gray cylinder in front of it,front,cube,brown,cylinder,gray,001003.png
The green cylinder has the brown cube in front of it,The brown cube has the green cylinder in front of it,front,cube,brown,cylinder,green,001004.png
The purple cylinder has the brown cube in front of it,The brown cube has the purple cylinder in front of it,front,cube,brown,cylinder,purple,001005.png
The red cylinder has the brown cube in front of it,The brown cube has the red cylinder in front of it,front,cube,brown,cylinder,red,001006.png
The yellow cylinder has the brown cube in front of it,The brown cube has the yellow cylinder in front of it,front,cube,brown,cylinder,yellow,001007.png
The blue cylinder has the cyan cube in front of it,The cyan cube has the blue cylinder in front of it,front,cube,cyan,cylinder,blue,001008.png
The brown cylinder has the cyan cube in front of it,The cyan cube has the brown cylinder in front of it,front,cube,cyan,cylinder,brown,001009.png
The cyan cylinder has the cyan cube in front of it,The cyan cube has the cyan cylinder in front of it,front,cube,cyan,cylinder,cyan,001010.png
The gray cylinder has the cyan cube in front of it,The cyan cube has the gray cylinder in front of it,front,cube,cyan,cylinder,gray,001011.png
The green cylinder has the cyan cube in front of it,The cyan cube has the green cylinder in front of it,front,cube,cyan,cylinder,green,001012.png
The purple cylinder has the cyan cube in front of it,The cyan cube has the purple cylinder in front of it,front,cube,cyan,cylinder,purple,001013.png
The red cylinder has the cyan cube in front of it,The cyan cube has the red cylinder in front of it,front,cube,cyan,cylinder,red,001014.png
The yellow cylinder has the cyan cube in front of it,The cyan cube has the yellow cylinder in front of it,front,cube,cyan,cylinder,yellow,001015.png
The blue cylinder has the gray cube in front of it,The gray cube has the blue cylinder in front of it,front,cube,gray,cylinder,blue,001016.png
The brown cylinder has the gray cube in front of it,The gray cube has the brown cylinder in front of it,front,cube,gray,cylinder,brown,001017.png
The cyan cylinder has the gray cube in front of it,The gray cube has the cyan cylinder in front of it,front,cube,gray,cylinder,cyan,001018.png
The gray cylinder has the gray cube in front of it,The gray cube has the gray cylinder in front of it,front,cube,gray,cylinder,gray,001019.png
The green cylinder has the gray cube in front of it,The gray cube has the green cylinder in front of it,front,cube,gray,cylinder,green,001020.png
The purple cylinder has the gray cube in front of it,The gray cube has the purple cylinder in front of it,front,cube,gray,cylinder,purple,001021.png
The red cylinder has the gray cube in front of it,The gray cube has the red cylinder in front of it,front,cube,gray,cylinder,red,001022.png
The yellow cylinder has the gray cube in front of it,The gray cube has the yellow cylinder in front of it,front,cube,gray,cylinder,yellow,001023.png
The blue cylinder has the green cube in front of it,The green cube has the blue cylinder in front of it,front,cube,green,cylinder,blue,001024.png
The brown cylinder has the green cube in front of it,The green cube has the brown cylinder in front of it,front,cube,green,cylinder,brown,001025.png
The cyan cylinder has the green cube in front of it,The green cube has the cyan cylinder in front of it,front,cube,green,cylinder,cyan,001026.png
The gray cylinder has the green cube in front of it,The green cube has the gray cylinder in front of it,front,cube,green,cylinder,gray,001027.png
The green cylinder has the green cube in front of it,The green cube has the green cylinder in front of it,front,cube,green,cylinder,green,001028.png
The purple cylinder has the green cube in front of it,The green cube has the purple cylinder in front of it,front,cube,green,cylinder,purple,001029.png
The red cylinder has the green cube in front of it,The green cube has the red cylinder in front of it,front,cube,green,cylinder,red,001030.png
The yellow cylinder has the green cube in front of it,The green cube has the yellow cylinder in front of it,front,cube,green,cylinder,yellow,001031.png
The blue cylinder has the purple cube in front of it,The purple cube has the blue cylinder in front of it,front,cube,purple,cylinder,blue,001032.png
The brown cylinder has the purple cube in front of it,The purple cube has the brown cylinder in front of it,front,cube,purple,cylinder,brown,001033.png
The cyan cylinder has the purple cube in front of it,The purple cube has the cyan cylinder in front of it,front,cube,purple,cylinder,cyan,001034.png
The gray cylinder has the purple cube in front of it,The purple cube has the gray cylinder in front of it,front,cube,purple,cylinder,gray,001035.png
The green cylinder has the purple cube in front of it,The purple cube has the green cylinder in front of it,front,cube,purple,cylinder,green,001036.png
The purple cylinder has the purple cube in front of it,The purple cube has the purple cylinder in front of it,front,cube,purple,cylinder,purple,001037.png
The red cylinder has the purple cube in front of it,The purple cube has the red cylinder in front of it,front,cube,purple,cylinder,red,001038.png
The yellow cylinder has the purple cube in front of it,The purple cube has the yellow cylinder in front of it,front,cube,purple,cylinder,yellow,001039.png
The blue cylinder has the red cube in front of it,The red cube has the blue cylinder in front of it,front,cube,red,cylinder,blue,001040.png
The brown cylinder has the red cube in front of it,The red cube has the brown cylinder in front of it,front,cube,red,cylinder,brown,001041.png
The cyan cylinder has the red cube in front of it,The red cube has the cyan cylinder in front of it,front,cube,red,cylinder,cyan,001042.png
The gray cylinder has the red cube in front of it,The red cube has the gray cylinder in front of it,front,cube,red,cylinder,gray,001043.png
The green cylinder has the red cube in front of it,The red cube has the green cylinder in front of it,front,cube,red,cylinder,green,001044.png
The purple cylinder has the red cube in front of it,The red cube has the purple cylinder in front of it,front,cube,red,cylinder,purple,001045.png
The red cylinder has the red cube in front of it,The red cube has the red cylinder in front of it,front,cube,red,cylinder,red,001046.png
The yellow cylinder has the red cube in front of it,The red cube has the yellow cylinder in front of it,front,cube,red,cylinder,yellow,001047.png
The blue cylinder has the yellow cube in front of it,The yellow cube has the blue cylinder in front of it,front,cube,yellow,cylinder,blue,001048.png
The brown cylinder has the yellow cube in front of it,The yellow cube has the brown cylinder in front of it,front,cube,yellow,cylinder,brown,001049.png
The cyan cylinder has the yellow cube in front of it,The yellow cube has the cyan cylinder in front of it,front,cube,yellow,cylinder,cyan,001050.png
The gray cylinder has the yellow cube in front of it,The yellow cube has the gray cylinder in front of it,front,cube,yellow,cylinder,gray,001051.png
The green cylinder has the yellow cube in front of it,The yellow cube has the green cylinder in front of it,front,cube,yellow,cylinder,green,001052.png
The purple cylinder has the yellow cube in front of it,The yellow cube has the purple cylinder in front of it,front,cube,yellow,cylinder,purple,001053.png
The red cylinder has the yellow cube in front of it,The yellow cube has the red cylinder in front of it,front,cube,yellow,cylinder,red,001054.png
The yellow cylinder has the yellow cube in front of it,The yellow cube has the yellow cylinder in front of it,front,cube,yellow,cylinder,yellow,001055.png
The blue sphere has the blue cube in front of it,The blue cube has the blue sphere in front of it,front,cube,blue,sphere,blue,001056.png
The brown sphere has the blue cube in front of it,The blue cube has the brown sphere in front of it,front,cube,blue,sphere,brown,001057.png
The cyan sphere has the blue cube in front of it,The blue cube has the cyan sphere in front of it,front,cube,blue,sphere,cyan,001058.png
The gray sphere has the blue cube in front of it,The blue cube has the gray sphere in front of it,front,cube,blue,sphere,gray,001059.png
The green sphere has the blue cube in front of it,The blue cube has the green sphere in front of it,front,cube,blue,sphere,green,001060.png
The purple sphere has the blue cube in front of it,The blue cube has the purple sphere in front of it,front,cube,blue,sphere,purple,001061.png
The red sphere has the blue cube in front of it,The blue cube has the red sphere in front of it,front,cube,blue,sphere,red,001062.png
The yellow sphere has the blue cube in front of it,The blue cube has the yellow sphere in front of it,front,cube,blue,sphere,yellow,001063.png
The blue sphere has the brown cube in front of it,The brown cube has the blue sphere in front of it,front,cube,brown,sphere,blue,001064.png
The brown sphere has the brown cube in front of it,The brown cube has the brown sphere in front of it,front,cube,brown,sphere,brown,001065.png
The cyan sphere has the brown cube in front of it,The brown cube has the cyan sphere in front of it,front,cube,brown,sphere,cyan,001066.png
The gray sphere has the brown cube in front of it,The brown cube has the gray sphere in front of it,front,cube,brown,sphere,gray,001067.png
The green sphere has the brown cube in front of it,The brown cube has the green sphere in front of it,front,cube,brown,sphere,green,001068.png
The purple sphere has the brown cube in front of it,The brown cube has the purple sphere in front of it,front,cube,brown,sphere,purple,001069.png
The red sphere has the brown cube in front of it,The brown cube has the red sphere in front of it,front,cube,brown,sphere,red,001070.png
The yellow sphere has the brown cube in front of it,The brown cube has the yellow sphere in front of it,front,cube,brown,sphere,yellow,001071.png
The blue sphere has the cyan cube in front of it,The cyan cube has the blue sphere in front of it,front,cube,cyan,sphere,blue,001072.png
The brown sphere has the cyan cube in front of it,The cyan cube has the brown sphere in front of it,front,cube,cyan,sphere,brown,001073.png
The cyan sphere has the cyan cube in front of it,The cyan cube has the cyan sphere in front of it,front,cube,cyan,sphere,cyan,001074.png
The gray sphere has the cyan cube in front of it,The cyan cube has the gray sphere in front of it,front,cube,cyan,sphere,gray,001075.png
The green sphere has the cyan cube in front of it,The cyan cube has the green sphere in front of it,front,cube,cyan,sphere,green,001076.png
The purple sphere has the cyan cube in front of it,The cyan cube has the purple sphere in front of it,front,cube,cyan,sphere,purple,001077.png
The red sphere has the cyan cube in front of it,The cyan cube has the red sphere in front of it,front,cube,cyan,sphere,red,001078.png
The yellow sphere has the cyan cube in front of it,The cyan cube has the yellow sphere in front of it,front,cube,cyan,sphere,yellow,001079.png
The blue sphere has the gray cube in front of it,The gray cube has the blue sphere in front of it,front,cube,gray,sphere,blue,001080.png
The brown sphere has the gray cube in front of it,The gray cube has the brown sphere in front of it,front,cube,gray,sphere,brown,001081.png
The cyan sphere has the gray cube in front of it,The gray cube has the cyan sphere in front of it,front,cube,gray,sphere,cyan,001082.png
The gray sphere has the gray cube in front of it,The gray cube has the gray sphere in front of it,front,cube,gray,sphere,gray,001083.png
The green sphere has the gray cube in front of it,The gray cube has the green sphere in front of it,front,cube,gray,sphere,green,001084.png
The purple sphere has the gray cube in front of it,The gray cube has the purple sphere in front of it,front,cube,gray,sphere,purple,001085.png
The red sphere has the gray cube in front of it,The gray cube has the red sphere in front of it,front,cube,gray,sphere,red,001086.png
The yellow sphere has the gray cube in front of it,The gray cube has the yellow sphere in front of it,front,cube,gray,sphere,yellow,001087.png
The blue sphere has the green cube in front of it,The green cube has the blue sphere in front of it,front,cube,green,sphere,blue,001088.png
The brown sphere has the green cube in front of it,The green cube has the brown sphere in front of it,front,cube,green,sphere,brown,001089.png
The cyan sphere has the green cube in front of it,The green cube has the cyan sphere in front of it,front,cube,green,sphere,cyan,001090.png
The gray sphere has the green cube in front of it,The green cube has the gray sphere in front of it,front,cube,green,sphere,gray,001091.png
The green sphere has the green cube in front of it,The green cube has the green sphere in front of it,front,cube,green,sphere,green,001092.png
The purple sphere has the green cube in front of it,The green cube has the purple sphere in front of it,front,cube,green,sphere,purple,001093.png
The red sphere has the green cube in front of it,The green cube has the red sphere in front of it,front,cube,green,sphere,red,001094.png
The yellow sphere has the green cube in front of it,The green cube has the yellow sphere in front of it,front,cube,green,sphere,yellow,001095.png
The blue sphere has the purple cube in front of it,The purple cube has the blue sphere in front of it,front,cube,purple,sphere,blue,001096.png
The brown sphere has the purple cube in front of it,The purple cube has the brown sphere in front of it,front,cube,purple,sphere,brown,001097.png
The cyan sphere has the purple cube in front of it,The purple cube has the cyan sphere in front of it,front,cube,purple,sphere,cyan,001098.png
The gray sphere has the purple cube in front of it,The purple cube has the gray sphere in front of it,front,cube,purple,sphere,gray,001099.png
The green sphere has the purple cube in front of it,The purple cube has the green sphere in front of it,front,cube,purple,sphere,green,001100.png
The purple sphere has the purple cube in front of it,The purple cube has the purple sphere in front of it,front,cube,purple,sphere,purple,001101.png
The red sphere has the purple cube in front of it,The purple cube has the red sphere in front of it,front,cube,purple,sphere,red,001102.png
The yellow sphere has the purple cube in front of it,The purple cube has the yellow sphere in front of it,front,cube,purple,sphere,yellow,001103.png
The blue sphere has the red cube in front of it,The red cube has the blue sphere in front of it,front,cube,red,sphere,blue,001104.png
The brown sphere has the red cube in front of it,The red cube has the brown sphere in front of it,front,cube,red,sphere,brown,001105.png
The cyan sphere has the red cube in front of it,The red cube has the cyan sphere in front of it,front,cube,red,sphere,cyan,001106.png
The gray sphere has the red cube in front of it,The red cube has the gray sphere in front of it,front,cube,red,sphere,gray,001107.png
The green sphere has the red cube in front of it,The red cube has the green sphere in front of it,front,cube,red,sphere,green,001108.png
The purple sphere has the red cube in front of it,The red cube has the purple sphere in front of it,front,cube,red,sphere,purple,001109.png
The red sphere has the red cube in front of it,The red cube has the red sphere in front of it,front,cube,red,sphere,red,001110.png
The yellow sphere has the red cube in front of it,The red cube has the yellow sphere in front of it,front,cube,red,sphere,yellow,001111.png
The blue sphere has the yellow cube in front of it,The yellow cube has the blue sphere in front of it,front,cube,yellow,sphere,blue,001112.png
The brown sphere has the yellow cube in front of it,The yellow cube has the brown sphere in front of it,front,cube,yellow,sphere,brown,001113.png
The cyan sphere has the yellow cube in front of it,The yellow cube has the cyan sphere in front of it,front,cube,yellow,sphere,cyan,001114.png
The gray sphere has the yellow cube in front of it,The yellow cube has the gray sphere in front of it,front,cube,yellow,sphere,gray,001115.png
The green sphere has the yellow cube in front of it,The yellow cube has the green sphere in front of it,front,cube,yellow,sphere,green,001116.png
The purple sphere has the yellow cube in front of it,The yellow cube has the purple sphere in front of it,front,cube,yellow,sphere,purple,001117.png
The red sphere has the yellow cube in front of it,The yellow cube has the red sphere in front of it,front,cube,yellow,sphere,red,001118.png
The yellow sphere has the yellow cube in front of it,The yellow cube has the yellow sphere in front of it,front,cube,yellow,sphere,yellow,001119.png
The blue cone has the blue cube in front of it,The blue cube has the blue cone in front of it,front,cube,blue,cone,blue,001120.png
The brown cone has the blue cube in front of it,The blue cube has the brown cone in front of it,front,cube,blue,cone,brown,001121.png
The cyan cone has the blue cube in front of it,The blue cube has the cyan cone in front of it,front,cube,blue,cone,cyan,001122.png
The gray cone has the blue cube in front of it,The blue cube has the gray cone in front of it,front,cube,blue,cone,gray,001123.png
The green cone has the blue cube in front of it,The blue cube has the green cone in front of it,front,cube,blue,cone,green,001124.png
The purple cone has the blue cube in front of it,The blue cube has the purple cone in front of it,front,cube,blue,cone,purple,001125.png
The red cone has the blue cube in front of it,The blue cube has the red cone in front of it,front,cube,blue,cone,red,001126.png
The yellow cone has the blue cube in front of it,The blue cube has the yellow cone in front of it,front,cube,blue,cone,yellow,001127.png
The blue cone has the brown cube in front of it,The brown cube has the blue cone in front of it,front,cube,brown,cone,blue,001128.png
The brown cone has the brown cube in front of it,The brown cube has the brown cone in front of it,front,cube,brown,cone,brown,001129.png
The cyan cone has the brown cube in front of it,The brown cube has the cyan cone in front of it,front,cube,brown,cone,cyan,001130.png
The gray cone has the brown cube in front of it,The brown cube has the gray cone in front of it,front,cube,brown,cone,gray,001131.png
The green cone has the brown cube in front of it,The brown cube has the green cone in front of it,front,cube,brown,cone,green,001132.png
The purple cone has the brown cube in front of it,The brown cube has the purple cone in front of it,front,cube,brown,cone,purple,001133.png
The red cone has the brown cube in front of it,The brown cube has the red cone in front of it,front,cube,brown,cone,red,001134.png
The yellow cone has the brown cube in front of it,The brown cube has the yellow cone in front of it,front,cube,brown,cone,yellow,001135.png
The blue cone has the cyan cube in front of it,The cyan cube has the blue cone in front of it,front,cube,cyan,cone,blue,001136.png
The brown cone has the cyan cube in front of it,The cyan cube has the brown cone in front of it,front,cube,cyan,cone,brown,001137.png
The cyan cone has the cyan cube in front of it,The cyan cube has the cyan cone in front of it,front,cube,cyan,cone,cyan,001138.png
The gray cone has the cyan cube in front of it,The cyan cube has the gray cone in front of it,front,cube,cyan,cone,gray,001139.png
The green cone has the cyan cube in front of it,The cyan cube has the green cone in front of it,front,cube,cyan,cone,green,001140.png
The purple cone has the cyan cube in front of it,The cyan cube has the purple cone in front of it,front,cube,cyan,cone,purple,001141.png
The red cone has the cyan cube in front of it,The cyan cube has the red cone in front of it,front,cube,cyan,cone,red,001142.png
The yellow cone has the cyan cube in front of it,The cyan cube has the yellow cone in front of it,front,cube,cyan,cone,yellow,001143.png
The blue cone has the gray cube in front of it,The gray cube has the blue cone in front of it,front,cube,gray,cone,blue,001144.png
The brown cone has the gray cube in front of it,The gray cube has the brown cone in front of it,front,cube,gray,cone,brown,001145.png
The cyan cone has the gray cube in front of it,The gray cube has the cyan cone in front of it,front,cube,gray,cone,cyan,001146.png
The gray cone has the gray cube in front of it,The gray cube has the gray cone in front of it,front,cube,gray,cone,gray,001147.png
The green cone has the gray cube in front of it,The gray cube has the green cone in front of it,front,cube,gray,cone,green,001148.png
