caption_pos,caption_neg,relation,shape1,color1,shape2,color2,image
The purple cube is left the gray cone,The gray cone is left the purple cube,left,cube,purple,cone,gray,000514.png
The purple cube is left the green cone,The green cone is left the purple cube,left,cube,purple,cone,green,000516.png
The purple cube is left the green cone,The green cone is left the purple cube,left,cube,purple,cone,green,000517.png
The purple cube is left the purple cone,The purple cone is left the purple cube,left,cube,purple,cone,purple,000519.png
The purple cube is left the purple cone,The purple cone is left the purple cube,left,cube,purple,cone,purple,000521.png
The purple cube is left the red cone,The red cone is left the purple cube,left,cube,purple,cone,red,000522.png
The purple cube is left the red cone,The red cone is left the purple cube,left,cube,purple,cone,red,000523.png
The purple cube is left the yellow cone,The yellow cone is left the purple cube,left,cube,purple,cone,yellow,000525.png
The purple cube is left the yellow cone,The yellow cone is left the purple cube,left,cube,purple,cone,yellow,000527.png
The red cube is left the blue cone,The blue cone is left the red cube,left,cube,red,cone,blue,000528.png
The red cube is left the blue cone,The blue cone is left the red cube,left,cube,red,cone,blue,000530.png
The red cube is left the brown cone,The brown cone is left the red cube,left,cube,red,cone,brown,000532.png
The red cube is left the brown cone,The brown cone is left the red cube,left,cube,red,cone,brown,000533.png
The red cube is left the cyan cone,The cyan cone is left the red cube,left,cube,red,cone,cyan,000534.png
The red cube is left the cyan cone,The cyan cone is left the red cube,left,cube,red,cone,cyan,000535.png
The red cube is left the gray cone,The gray cone is left the red cube,left,cube,red,cone,gray,000538.png
The red cube is left the gray cone,The gray cone is left the red cube,left,cube,red,cone,gray,000539.png
The red cube is left the green cone,The green cone is left the red cube,left,cube,red,cone,green,000540.png
The red cube is left the green cone,The green cone is left the red cube,left,cube,red,cone,green,000541.png
The red cube is left the purple cone,The purple cone is left the red cube,left,cube,red,cone,purple,000543.png
The red cube is left the purple cone,The purple cone is left the red cube,left,cube,red,cone,purple,000545.png
The red cube is left the red cone,The red cone is left the red cube,left,cube,red,cone,red,000546.png
The red cube is left the red cone,The red cone is left the red cube,left,cube,red,cone,red,000548.png
The red cube is left the yellow cone,The yellow cone is left the red cube,left,cube,red,cone,yellow,000550.png
The red cube is left the yellow cone,The yellow cone is left the red cube,left,cube,red,cone,yellow,000551.png
The yellow cube is left the blue cone,The blue cone is left the yellow cube,left,cube,yellow,cone,blue,000552.png
The yellow cube is left the blue cone,The blue cone is left the yellow cube,left,cube,yellow,cone,blue,000553.png
The yellow cube is left the brown cone,The brown cone is left the yellow cube,left,cube,yellow,cone,brown,000556.png
The yellow cube is left the brown cone,The brown cone is left the yellow cube,left,cube,yellow,cone,brown,000557.png
The yellow cube is left the cyan cone,The cyan cone is left the yellow cube,left,cube,yellow,cone,cyan,000558.png
The yellow cube is left the cyan cone,The cyan cone is left the yellow cube,left,cube,yellow,cone,cyan,000560.png
The yellow cube is left the gray cone,The gray cone is left the yellow cube,left,cube,yellow,cone,gray,000561.png
The yellow cube is left the gray cone,The gray cone is left the yellow cube,left,cube,yellow,cone,gray,000562.png
The yellow cube is left the green cone,The green cone is left the yellow cube,left,cube,yellow,cone,green,000564.png
The yellow cube is left the green cone,The green cone is left the yellow cube,left,cube,yellow,cone,green,000565.png
The yellow cube is left the purple cone,The purple cone is left the yellow cube,left,cube,yellow,cone,purple,000567.png
The yellow cube is left the purple cone,The purple cone is left the yellow cube,left,cube,yellow,cone,purple,000568.png
The yellow cube is left the red cone,The red cone is left the yellow cube,left,cube,yellow,cone,red,000570.png
The yellow cube is left the red cone,The red cone is left the yellow cube,left,cube,yellow,cone,red,000571.png
The yellow cube is left the yellow cone,The yellow cone is left the yellow cube,left,cube,yellow,cone,yellow,000573.png
The yellow cube is left the yellow cone,The yellow cone is left the yellow cube,left,cube,yellow,cone,yellow,000575.png
The blue cube is left the brown cube,The brown cube is left the blue cube,left,cube,blue,cube,brown,001153.png
The blue cube is left the brown cube,The brown cube is left the blue cube,left,cube,blue,cube,brown,001154.png
The blue cube is left the cyan cube,The cyan cube is left the blue cube,left,cube,blue,cube,cyan,001155.png
The blue cube is left the cyan cube,The cyan cube is left the blue cube,left,cube,blue,cube,cyan,001156.png
The blue cube is left the gray cube,The gray cube is left the blue cube,left,cube,blue,cube,gray,001158.png
The blue cube is left the gray cube,The gray cube is left the blue cube,left,cube,blue,cube,gray,001159.png
The blue cube is left the green cube,The green cube is left the blue cube,left,cube,blue,cube,green,001161.png
The blue cube is left the green cube,The green cube is left the blue cube,left,cube,blue,cube,green,001162.png
The blue cube is left the purple cube,The purple cube is left the blue cube,left,cube,blue,cube,purple,001164.png
The blue cube is left the purple cube,The purple cube is left the blue cube,left,cube,blue,cube,purple,001166.png
The blue cube is left the red cube,The red cube is left the blue cube,left,cube,blue,cube,red,001168.png
The blue cube is left the red cube,The red cube is left the blue cube,left,cube,blue,cube,red,001169.png
The blue cube is left the yellow cube,The yellow cube is left the blue cube,left,cube,blue,cube,yellow,001170.png
The blue cube is left the yellow cube,The yellow cube is left the blue cube,left,cube,blue,cube,yellow,001172.png
The brown cube is left the cyan cube,The cyan cube is left the brown cube,left,cube,brown,cube,cyan,001173.png
The brown cube is left the cyan cube,The cyan cube is left the brown cube,left,cube,brown,cube,cyan,001175.png
The brown cube is left the gray cube,The gray cube is left the brown cube,left,cube,brown,cube,gray,001176.png
The brown cube is left the gray cube,The gray cube is left the brown cube,left,cube,brown,cube,gray,001177.png
The brown cube is left the green cube,The green cube is left the brown cube,left,cube,brown,cube,green,001179.png
The brown cube is left the green cube,The green cube is left the brown cube,left,cube,brown,cube,green,001181.png
The brown cube is left the purple cube,The purple cube is left the brown cube,left,cube,brown,cube,purple,001183.png
The brown cube is left the purple cube,The purple cube is left the brown cube,left,cube,brown,cube,purple,001184.png
The brown cube is left the red cube,The red cube is left the brown cube,left,cube,brown,cube,red,001186.png
The brown cube is left the red cube,The red cube is left the brown cube,left,cube,brown,cube,red,001187.png
The brown cube is left the yellow cube,The yellow cube is left the brown cube,left,cube,brown,cube,yellow,001188.png
The brown cube is left the yellow cube,The yellow cube is left the brown cube,left,cube,brown,cube,yellow,001189.png
The cyan cube is left the gray cube,The gray cube is left the cyan cube,left,cube,cyan,cube,gray,001191.png
The cyan cube is left the gray cube,The gray cube is left the cyan cube,left,cube,cyan,cube,gray,001192.png
The cyan cube is left the green cube,The green cube is left the cyan cube,left,cube,cyan,cube,green,001195.png
The cyan cube is left the green cube,The green cube is left the cyan cube,left,cube,cyan,cube,green,001196.png
The cyan cube is left the purple cube,The purple cube is left the cyan cube,left,cube,cyan,cube,purple,001197.png
The cyan cube is left the purple cube,The purple cube is left the cyan cube,left,cube,cyan,cube,purple,001199.png
The cyan cube is left the red cube,The red cube is left the cyan cube,left,cube,cyan,cube,red,001200.png
The cyan cube is left the red cube,The red cube is left the cyan cube,left,cube,cyan,cube,red,001202.png
The cyan cube is left the yellow cube,The yellow cube is left the cyan cube,left,cube,cyan,cube,yellow,001203.png
The cyan cube is left the yellow cube,The yellow cube is left the cyan cube,left,cube,cyan,cube,yellow,001205.png
The gray cube is left the green cube,The green cube is left the gray cube,left,cube,gray,cube,green,001206.png
The gray cube is left the green cube,The green cube is left the gray cube,left,cube,gray,cube,green,001207.png
The gray cube is left the purple cube,The purple cube is left the gray cube,left,cube,gray,cube,purple,001210.png
The gray cube is left the purple cube,The purple cube is left the gray cube,left,cube,gray,cube,purple,001211.png
The gray cube is left the red cube,The red cube is left the gray cube,left,cube,gray,cube,red,001213.png
The gray cube is left the red cube,The red cube is left the gray cube,left,cube,gray,cube,red,001214.png
The gray cube is left the yellow cube,The yellow cube is left the gray cube,left,cube,gray,cube,yellow,001216.png
The gray cube is left the yellow cube,The yellow cube is left the gray cube,left,cube,gray,cube,yellow,001217.png
The green cube is left the purple cube,The purple cube is left the green cube,left,cube,green,cube,purple,001219.png
The green cube is left the purple cube,The purple cube is left the green cube,left,cube,green,cube,purple,001220.png
The green cube is left the red cube,The red cube is left the green cube,left,cube,green,cube,red,001221.png
The green cube is left the red cube,The red cube is left the green cube,left,cube,green,cube,red,001222.png
The green cube is left the yellow cube,The yellow cube is left the green cube,left,cube,green,cube,yellow,001224.png
The green cube is left the yellow cube,The yellow cube is left the green cube,left,cube,green,cube,yellow,001225.png
The purple cube is left the red cube,The red cube is left the purple cube,left,cube,purple,cube,red,001228.png
The purple cube is left the red cube,The red cube is left the purple cube,left,cube,purple,cube,red,001229.png
The purple cube is left the yellow cube,The yellow cube is left the purple cube,left,cube,purple,cube,yellow,001230.png
The purple cube is left the yellow cube,The yellow cube is left the purple cube,left,cube,purple,cube,yellow,001232.png
The red cube is left the yellow cube,The yellow cube is left the red cube,left,cube,red,cube,yellow,001234.png
The red cube is left the yellow cube,The yellow cube is left the red cube,left,cube,red,cube,yellow,001235.png
The blue cube is left the blue cylinder,The blue cylinder is left the blue cube,left,cube,blue,cylinder,blue,000001.png
The blue cube is left the blue cylinder,The blue cylinder is left the blue cube,left,cube,blue,cylinder,blue,000002.png
The blue cube is left the brown cylinder,The brown cylinder is left the blue cube,left,cube,blue,cylinder,brown,000004.png
The blue cube is left the brown cylinder,The brown cylinder is left the blue cube,left,cube,blue,cylinder,brown,000005.png
The blue cube is left the cyan cylinder,The cyan cylinder is left the blue cube,left,cube,blue,cylinder,cyan,000007.png
The blue cube is left the cyan cylinder,The cyan cylinder is left the blue cube,left,cube,blue,cylinder,cyan,000008.png
The blue cube is left the gray cylinder,The gray cylinder is left the blue cube,left,cube,blue,cylinder,gray,000009.png
The blue cube is left the gray cylinder,The gray cylinder is left the blue cube,left,cube,blue,cylinder,gray,000011.png
The blue cube is left the green cylinder,The green cylinder is left the blue cube,left,cube,blue,cylinder,green,000012.png
The blue cube is left the green cylinder,The green cylinder is left the blue cube,left,cube,blue,cylinder,green,000013.png
The blue cube is left the purple cylinder,The purple cylinder is left the blue cube,left,cube,blue,cylinder,purple,000015.png
The blue cube is left the purple cylinder,The purple cylinder is left the blue cube,left,cube,blue,cylinder,purple,000017.png
The blue cube is left the red cylinder,The red cylinder is left the blue cube,left,cube,blue,cylinder,red,000018.png
The blue cube is left the red cylinder,The red cylinder is left the blue cube,left,cube,blue,cylinder,red,000019.png
The blue cube is left the yellow cylinder,The yellow cylinder is left the blue cube,left,cube,blue,cylinder,yellow,000021.png
The blue cube is left the yellow cylinder,The yellow cylinder is left the blue cube,left,cube,blue,cylinder,yellow,000023.png
The brown cube is left the blue cylinder,The blue cylinder is left the brown cube,left,cube,brown,cylinder,blue,000025.png
The brown cube is left the blue cylinder,The blue cylinder is left the brown cube,left,cube,brown,cylinder,blue,000026.png
The brown cube is left the brown cylinder,The brown cylinder is left the brown cube,left,cube,brown,cylinder,brown,000028.png
The brown cube is left the brown cylinder,The brown cylinder is left the brown cube,left,cube,brown,cylinder,brown,000029.png
The brown cube is left the cyan cylinder,The cyan cylinder is left the brown cube,left,cube,brown,cylinder,cyan,000031.png
The brown cube is left the cyan cylinder,The cyan cylinder is left the brown cube,left,cube,brown,cylinder,cyan,000032.png
The brown cube is left the gray cylinder,The gray cylinder is left the brown cube,left,cube,brown,cylinder,gray,000034.png
The brown cube is left the gray cylinder,The gray cylinder is left the brown cube,left,cube,brown,cylinder,gray,000035.png
The brown cube is left the green cylinder,The green cylinder is left the brown cube,left,cube,brown,cylinder,green,000036.png
The brown cube is left the green cylinder,The green cylinder is left the brown cube,left,cube,brown,cylinder,green,000037.png
The brown cube is left the purple cylinder,The purple cylinder is left the brown cube,left,cube,brown,cylinder,purple,000039.png
The brown cube is left the purple cylinder,The purple cylinder is left the brown cube,left,cube,brown,cylinder,purple,000040.png
The brown cube is left the red cylinder,The red cylinder is left the brown cube,left,cube,brown,cylinder,red,000042.png
The brown cube is left the red cylinder,The red cylinder is left the brown cube,left,cube,brown,cylinder,red,000043.png
The brown cube is left the yellow cylinder,The yellow cylinder is left the brown cube,left,cube,brown,cylinder,yellow,000045.png
The brown cube is left the yellow cylinder,The yellow cylinder is left the brown cube,left,cube,brown,cylinder,yellow,000047.png
The cyan cube is left the blue cylinder,The blue cylinder is left the cyan cube,left,cube,cyan,cylinder,blue,000048.png
The cyan cube is left the blue cylinder,The blue cylinder is left the cyan cube,left,cube,cyan,cylinder,blue,000050.png
The cyan cube is left the brown cylinder,The brown cylinder is left the cyan cube,left,cube,cyan,cylinder,brown,000051.png
The cyan cube is left the brown cylinder,The brown cylinder is left the cyan cube,left,cube,cyan,cylinder,brown,000053.png
The cyan cube is left the cyan cylinder,The cyan cylinder is left the cyan cube,left,cube,cyan,cylinder,cyan,000054.png
The cyan cube is left the cyan cylinder,The cyan cylinder is left the cyan cube,left,cube,cyan,cylinder,cyan,000056.png
The cyan cube is left the gray cylinder,The gray cylinder is left the cyan cube,left,cube,cyan,cylinder,gray,000057.png
The cyan cube is left the gray cylinder,The gray cylinder is left the cyan cube,left,cube,cyan,cylinder,gray,000058.png
The cyan cube is left the green cylinder,The green cylinder is left the cyan cube,left,cube,cyan,cylinder,green,000060.png
The cyan cube is left the green cylinder,The green cylinder is left the cyan cube,left,cube,cyan,cylinder,green,000061.png
The cyan cube is left the purple cylinder,The purple cylinder is left the cyan cube,left,cube,cyan,cylinder,purple,000063.png
The cyan cube is left the purple cylinder,The purple cylinder is left the cyan cube,left,cube,cyan,cylinder,purple,000064.png
The cyan cube is left the red cylinder,The red cylinder is left the cyan cube,left,cube,cyan,cylinder,red,000066.png
The cyan cube is left the red cylinder,The red cylinder is left the cyan cube,left,cube,cyan,cylinder,red,000068.png
The cyan cube is left the yellow cylinder,The yellow cylinder is left the cyan cube,left,cube,cyan,cylinder,yellow,000070.png
The cyan cube is left the yellow cylinder,The yellow cylinder is left the cyan cube,left,cube,cyan,cylinder,yellow,000071.png
The gray cube is left the blue cylinder,The blue cylinder is left the gray cube,left,cube,gray,cylinder,blue,000072.png
The gray cube is left the blue cylinder,The blue cylinder is left the gray cube,left,cube,gray,cylinder,blue,000073.png
The gray cube is left the brown cylinder,The brown cylinder is left the gray cube,left,cube,gray,cylinder,brown,000075.png
The gray cube is left the brown cylinder,The brown cylinder is left the gray cube,left,cube,gray,cylinder,brown,000077.png
The gray cube is left the cyan cylinder,The cyan cylinder is left the gray cube,left,cube,gray,cylinder,cyan,000078.png
The gray cube is left the cyan cylinder,The cyan cylinder is left the gray cube,left,cube,gray,cylinder,cyan,000079.png
The gray cube is left the gray cylinder,The gray cylinder is left the gray cube,left,cube,gray,cylinder,gray,000081.png
The gray cube is left the gray cylinder,The gray cylinder is left the gray cube,left,cube,gray,cylinder,gray,000083.png
The gray cube is left the green cylinder,The green cylinder is left the gray cube,left,cube,gray,cylinder,green,000084.png
The gray cube is left the green cylinder,The green cylinder is left the gray cube,left,cube,gray,cylinder,green,000085.png
The gray cube is left the purple cylinder,The purple cylinder is left the gray cube,left,cube,gray,cylinder,purple,000087.png
The gray cube is left the purple cylinder,The purple cylinder is left the gray cube,left,cube,gray,cylinder,purple,000089.png
The gray cube is left the red cylinder,The red cylinder is left the gray cube,left,cube,gray,cylinder,red,000090.png
The gray cube is left the red cylinder,The red cylinder is left the gray cube,left,cube,gray,cylinder,red,000091.png
The gray cube is left the yellow cylinder,The yellow cylinder is left the gray cube,left,cube,gray,cylinder,yellow,000093.png
The gray cube is left the yellow cylinder,The yellow cylinder is left the gray cube,left,cube,gray,cylinder,yellow,000094.png
The green cube is left the blue cylinder,The blue cylinder is left the green cube,left,cube,green,cylinder,blue,000097.png
The green cube is left the blue cylinder,The blue cylinder is left the green cube,left,cube,green,cylinder,blue,000098.png
The green cube is left the brown cylinder,The brown cylinder is left the green cube,left,cube,green,cylinder,brown,000099.png
The green cube is left the brown cylinder,The brown cylinder is left the green cube,left,cube,green,cylinder,brown,000101.png
The green cube is left the cyan cylinder,The cyan cylinder is left the green cube,left,cube,green,cylinder,cyan,000102.png
The green cube is left the cyan cylinder,The cyan cylinder is left the green cube,left,cube,green,cylinder,cyan,000104.png
The green cube is left the gray cylinder,The gray cylinder is left the green cube,left,cube,green,cylinder,gray,000105.png
The green cube is left the gray cylinder,The gray cylinder is left the green cube,left,cube,green,cylinder,gray,000106.png
The green cube is left the green cylinder,The green cylinder is left the green cube,left,cube,green,cylinder,green,000108.png
The green cube is left the green cylinder,The green cylinder is left the green cube,left,cube,green,cylinder,green,000109.png
The green cube is left the purple cylinder,The purple cylinder is left the green cube,left,cube,green,cylinder,purple,000111.png
The green cube is left the purple cylinder,The purple cylinder is left the green cube,left,cube,green,cylinder,purple,000112.png
The green cube is left the red cylinder,The red cylinder is left the green cube,left,cube,green,cylinder,red,000114.png
The green cube is left the red cylinder,The red cylinder is left the green cube,left,cube,green,cylinder,red,000116.png
The green cube is left the yellow cylinder,The yellow cylinder is left the green cube,left,cube,green,cylinder,yellow,000117.png
The green cube is left the yellow cylinder,The yellow cylinder is left the green cube,left,cube,green,cylinder,yellow,000119.png
The purple cube is left the blue cylinder,The blue cylinder is left the purple cube,left,cube,purple,cylinder,blue,000120.png
The purple cube is left the blue cylinder,The blue cylinder is left the purple cube,left,cube,purple,cylinder,blue,000122.png
The purple cube is left the brown cylinder,The brown cylinder is left the purple cube,left,cube,purple,cylinder,brown,000123.png
The purple cube is left the brown cylinder,The brown cylinder is left the purple cube,left,cube,purple,cylinder,brown,000124.png
The purple cube is left the cyan cylinder,The cyan cylinder is left the purple cube,left,cube,purple,cylinder,cyan,000127.png
The purple cube is left the cyan cylinder,The cyan cylinder is left the purple cube,left,cube,purple,cylinder,cyan,000128.png
The purple cube is left the gray cylinder,The gray cylinder is left the purple cube,left,cube,purple,cylinder,gray,000129.png
The purple cube is left the gray cylinder,The gray cylinder is left the purple cube,left,cube,purple,cylinder,gray,000131.png
The purple cube is left the green cylinder,The green cylinder is left the purple cube,left,cube,purple,cylinder,green,000133.png
The purple cube is left the green cylinder,The green cylinder is left the purple cube,left,cube,purple,cylinder,green,000134.png
The purple cube is left the purple cylinder,The purple cylinder is left the purple cube,left,cube,purple,cylinder,purple,000135.png
The purple cube is left the purple cylinder,The purple cylinder is left the purple cube,left,cube,purple,cylinder,purple,000136.png
The purple cube is left the red cylinder,The red cylinder is left the purple cube,left,cube,purple,cylinder,red,000138.png
The purple cube is left the red cylinder,The red cylinder is left the purple cube,left,cube,purple,cylinder,red,000140.png
The purple cube is left the yellow cylinder,The yellow cylinder is left the purple cube,left,cube,purple,cylinder,yellow,000141.png
The purple cube is left the yellow cylinder,The yellow cylinder is left the purple cube,left,cube,purple,cylinder,yellow,000143.png
The red cube is left the blue cylinder,The blue cylinder is left the red cube,left,cube,red,cylinder,blue,000144.png
The red cube is left the blue cylinder,The blue cylinder is left the red cube,left,cube,red,cylinder,blue,000146.png
The red cube is left the brown cylinder,The brown cylinder is left the red cube,left,cube,red,cylinder,brown,000147.png
The red cube is left the brown cylinder,The brown cylinder is left the red cube,left,cube,red,cylinder,brown,000149.png
The red cube is left the cyan cylinder,The cyan cylinder is left the red cube,left,cube,red,cylinder,cyan,000150.png
The red cube is left the cyan cylinder,The cyan cylinder is left the red cube,left,cube,red,cylinder,cyan,000151.png
The red cube is left the gray cylinder,The gray cylinder is left the red cube,left,cube,red,cylinder,gray,000153.png
The red cube is left the gray cylinder,The gray cylinder is left the red cube,left,cube,red,cylinder,gray,000155.png
The red cube is left the green cylinder,The green cylinder is left the red cube,left,cube,red,cylinder,green,000156.png
The red cube is left the green cylinder,The green cylinder is left the red cube,left,cube,red,cylinder,green,000158.png
The red cube is left the purple cylinder,The purple cylinder is left the red cube,left,cube,red,cylinder,purple,000160.png
The red cube is left the purple cylinder,The purple cylinder is left the red cube,left,cube,red,cylinder,purple,000161.png
The red cube is left the red cylinder,The red cylinder is left the red cube,left,cube,red,cylinder,red,000163.png
The red cube is left the red cylinder,The red cylinder is left the red cube,left,cube,red,cylinder,red,000164.png
The red cube is left the yellow cylinder,The yellow cylinder is left the red cube,left,cube,red,cylinder,yellow,000165.png
The red cube is left the yellow cylinder,The yellow cylinder is left the red cube,left,cube,red,cylinder,yellow,000167.png
The yellow cube is left the blue cylinder,The blue cylinder is left the yellow cube,left,cube,yellow,cylinder,blue,000168.png
The yellow cube is left the blue cylinder,The blue cylinder is left the yellow cube,left,cube,yellow,cylinder,blue,000169.png
The yellow cube is left the brown cylinder,The brown cylinder is left the yellow cube,left,cube,yellow,cylinder,brown,000171.png
The yellow cube is left the brown cylinder,The brown cylinder is left the yellow cube,left,cube,yellow,cylinder,brown,000172.png
The yellow cube is left the cyan cylinder,The cyan cylinder is left the yellow cube,left,cube,yellow,cylinder,cyan,000174.png
The yellow cube is left the cyan cylinder,The cyan cylinder is left the yellow cube,left,cube,yellow,cylinder,cyan,000176.png
The yellow cube is left the gray cylinder,The gray cylinder is left the yellow cube,left,cube,yellow,cylinder,gray,000177.png
The yellow cube is left the gray cylinder,The gray cylinder is left the yellow cube,left,cube,yellow,cylinder,gray,000179.png
The yellow cube is left the green cylinder,The green cylinder is left the yellow cube,left,cube,yellow,cylinder,green,000180.png
The yellow cube is left the green cylinder,The green cylinder is left the yellow cube,left,cube,yellow,cylinder,green,000182.png
The yellow cube is left the purple cylinder,The purple cylinder is left the yellow cube,left,cube,yellow,cylinder,purple,000184.png
The yellow cube is left the purple cylinder,The purple cylinder is left the yellow cube,left,cube,yellow,cylinder,purple,000185.png
The yellow cube is left the red cylinder,The red cylinder is left the yellow cube,left,cube,yellow,cylinder,red,000187.png
The yellow cube is left the red cylinder,The red cylinder is left the yellow cube,left,cube,yellow,cylinder,red,000188.png
The yellow cube is left the yellow cylinder,The yellow cylinder is left the yellow cube,left,cube,yellow,cylinder,yellow,000189.png
The yellow cube is left the yellow cylinder,The yellow cylinder is left the yellow cube,left,cube,yellow,cylinder,yellow,000191.png
The blue cube is left the blue sphere,The blue sphere is left the blue cube,left,cube,blue,sphere,blue,000193.png
The blue cube is left the blue sphere,The blue sphere is left the blue cube,left,cube,blue,sphere,blue,000194.png
The blue cube is left the brown sphere,The brown sphere is left the blue cube,left,cube,blue,sphere,brown,000196.png
The blue cube is left the brown sphere,The brown sphere is left the blue cube,left,cube,blue,sphere,brown,000197.png
The blue cube is left the cyan sphere,The cyan sphere is left the blue cube,left,cube,blue,sphere,cyan,000199.png
The blue cube is left the cyan sphere,The cyan sphere is left the blue cube,left,cube,blue,sphere,cyan,000200.png
The blue cube is left the gray sphere,The gray sphere is left the blue cube,left,cube,blue,sphere,gray,000202.png
The blue cube is left the gray sphere,The gray sphere is left the blue cube,left,cube,blue,sphere,gray,000203.png
The blue cube is left the green sphere,The green sphere is left the blue cube,left,cube,blue,sphere,green,000204.png
The blue cube is left the green sphere,The green sphere is left the blue cube,left,cube,blue,sphere,green,000206.png
The blue cube is left the purple sphere,The purple sphere is left the blue cube,left,cube,blue,sphere,purple,000207.png
The blue cube is left the purple sphere,The purple sphere is left the blue cube,left,cube,blue,sphere,purple,000208.png
The blue cube is left the red sphere,The red sphere is left the blue cube,left,cube,blue,sphere,red,000210.png
The blue cube is left the red sphere,The red sphere is left the blue cube,left,cube,blue,sphere,red,000211.png
The blue cube is left the yellow sphere,The yellow sphere is left the blue cube,left,cube,blue,sphere,yellow,000213.png
The blue cube is left the yellow sphere,The yellow sphere is left the blue cube,left,cube,blue,sphere,yellow,000215.png
The brown cube is left the blue sphere,The blue sphere is left the brown cube,left,cube,brown,sphere,blue,000216.png
The brown cube is left the blue sphere,The blue sphere is left the brown cube,left,cube,brown,sphere,blue,000218.png
The brown cube is left the brown sphere,The brown sphere is left the brown cube,left,cube,brown,sphere,brown,000220.png
The brown cube is left the brown sphere,The brown sphere is left the brown cube,left,cube,brown,sphere,brown,000221.png
The brown cube is left the cyan sphere,The cyan sphere is left the brown cube,left,cube,brown,sphere,cyan,000223.png
The brown cube is left the cyan sphere,The cyan sphere is left the brown cube,left,cube,brown,sphere,cyan,000224.png
The brown cube is left the gray sphere,The gray sphere is left the brown cube,left,cube,brown,sphere,gray,000225.png
The brown cube is left the gray sphere,The gray sphere is left the brown cube,left,cube,brown,sphere,gray,000227.png
The brown cube is left the green sphere,The green sphere is left the brown cube,left,cube,brown,sphere,green,000228.png
The brown cube is left the green sphere,The green sphere is left the brown cube,left,cube,brown,sphere,green,000230.png
The brown cube is left the purple sphere,The purple sphere is left the brown cube,left,cube,brown,sphere,purple,000232.png
The brown cube is left the purple sphere,The purple sphere is left the brown cube,left,cube,brown,sphere,purple,000233.png
The brown cube is left the red sphere,The red sphere is left the brown cube,left,cube,brown,sphere,red,000234.png
The brown cube is left the red sphere,The red sphere is left the brown cube,left,cube,brown,sphere,red,000236.png
The brown cube is left the yellow sphere,The yellow sphere is left the brown cube,left,cube,brown,sphere,yellow,000238.png
The brown cube is left the yellow sphere,The yellow sphere is left the brown cube,left,cube,brown,sphere,yellow,000239.png
The cyan cube is left the blue sphere,The blue sphere is left the cyan cube,left,cube,cyan,sphere,blue,000241.png
The cyan cube is left the blue sphere,The blue sphere is left the cyan cube,left,cube,cyan,sphere,blue,000242.png
The cyan cube is left the brown sphere,The brown sphere is left the cyan cube,left,cube,cyan,sphere,brown,000243.png
The cyan cube is left the brown sphere,The brown sphere is left the cyan cube,left,cube,cyan,sphere,brown,000244.png
The cyan cube is left the cyan sphere,The cyan sphere is left the cyan cube,left,cube,cyan,sphere,cyan,000246.png
The cyan cube is left the cyan sphere,The cyan sphere is left the cyan cube,left,cube,cyan,sphere,cyan,000248.png
The cyan cube is left the gray sphere,The gray sphere is left the cyan cube,left,cube,cyan,sphere,gray,000249.png
The cyan cube is left the gray sphere,The gray sphere is left the cyan cube,left,cube,cyan,sphere,gray,000251.png
The cyan cube is left the green sphere,The green sphere is left the cyan cube,left,cube,cyan,sphere,green,000252.png
The cyan cube is left the green sphere,The green sphere is left the cyan cube,left,cube,cyan,sphere,green,000253.png
The cyan cube is left the purple sphere,The purple sphere is left the cyan cube,left,cube,cyan,sphere,purple,000255.png
The cyan cube is left the purple sphere,The purple sphere is left the cyan cube,left,cube,cyan,sphere,purple,000256.png
The cyan cube is left the red sphere,The red sphere is left the cyan cube,left,cube,cyan,sphere,red,000258.png
The cyan cube is left the red sphere,The red sphere is left the cyan cube,left,cube,cyan,sphere,red,000259.png
The cyan cube is left the yellow sphere,The yellow sphere is left the cyan cube,left,cube,cyan,sphere,yellow,000261.png
The cyan cube is left the yellow sphere,The yellow sphere is left the cyan cube,left,cube,cyan,sphere,yellow,000263.png
The gray cube is left the blue sphere,The blue sphere is left the gray cube,left,cube,gray,sphere,blue,000264.png
The gray cube is left the blue sphere,The blue sphere is left the gray cube,left,cube,gray,sphere,blue,000265.png
The gray cube is left the brown sphere,The brown sphere is left the gray cube,left,cube,gray,sphere,brown,000267.png
The gray cube is left the brown sphere,The brown sphere is left the gray cube,left,cube,gray,sphere,brown,000269.png
The gray cube is left the cyan sphere,The cyan sphere is left the gray cube,left,cube,gray,sphere,cyan,000270.png
The gray cube is left the cyan sphere,The cyan sphere is left the gray cube,left,cube,gray,sphere,cyan,000271.png
The gray cube is left the gray sphere,The gray sphere is left the gray cube,left,cube,gray,sphere,gray,000273.png
The gray cube is left the gray sphere,The gray sphere is left the gray cube,left,cube,gray,sphere,gray,000274.png
The gray cube is left the green sphere,The green sphere is left the gray cube,left,cube,gray,sphere,green,000276.png
The gray cube is left the green sphere,The green sphere is left the gray cube,left,cube,gray,sphere,green,000278.png
The gray cube is left the purple sphere,The purple sphere is left the gray cube,left,cube,gray,sphere,purple,000279.png
The gray cube is left the purple sphere,The purple sphere is left the gray cube,left,cube,gray,sphere,purple,000280.png
The gray cube is left the red sphere,The red sphere is left the gray cube,left,cube,gray,sphere,red,000282.png
The gray cube is left the red sphere,The red sphere is left the gray cube,left,cube,gray,sphere,red,000284.png
The gray cube is left the yellow sphere,The yellow sphere is left the gray cube,left,cube,gray,sphere,yellow,000285.png
