caption_pos,caption_neg,relation,shape1,color1,shape2,color2,image
There is a purple cube to the left of a red cube,There is a red cube to the left of a purple cube,left,cube,purple,cube,red,000269.png
The purple cube is to the left of the yellow cube,The yellow cube is to the left of the purple cube,left,cube,purple,cube,yellow,000270.png
There is a purple cube to the left of a yellow cube,There is a yellow cube to the left of a purple cube,left,cube,purple,cube,yellow,000272.png
The red cube is to the left of the yellow cube,The yellow cube is to the left of the red cube,left,cube,red,cube,yellow,000273.png
There is a red cube to the left of a yellow cube,There is a yellow cube to the left of a red cube,left,cube,red,cube,yellow,000275.png
The blue cube is to the left of the blue cylinder,The blue cylinder is to the left of the blue cube,left,cube,blue,cylinder,blue,000000.png
There is a blue cube to the left of a blue cylinder,There is a blue cylinder to the left of a blue cube,left,cube,blue,cylinder,blue,000002.png
The blue cube is to the left of the brown cylinder,The brown cylinder is to the left of the blue cube,left,cube,blue,cylinder,brown,000003.png
There is a blue cube to the left of a brown cylinder,There is a brown cylinder to the left of a blue cube,left,cube,blue,cylinder,brown,000005.png
To the left of the cyan cylinder is the blue cube,To the left of the blue cube is the cyan cylinder,left,cube,blue,cylinder,cyan,000007.png
There is a blue cube to the left of a cyan cylinder,There is a cyan cylinder to the left of a blue cube,left,cube,blue,cylinder,cyan,000008.png
To the left of the gray cylinder is the blue cube,To the left of the blue cube is the gray cylinder,left,cube,blue,cylinder,gray,000010.png
There is a blue cube to the left of a gray cylinder,There is a gray cylinder to the left of a blue cube,left,cube,blue,cylinder,gray,000011.png
To the left of the green cylinder is the blue cube,To the left of the blue cube is the green cylinder,left,cube,blue,cylinder,green,000013.png
There is a blue cube to the left of a green cylinder,There is a green cylinder to the left of a blue cube,left,cube,blue,cylinder,green,000014.png
The blue cube is to the left of the purple cylinder,The purple cylinder is to the left of the blue cube,left,cube,blue,cylinder,purple,000015.png
To the left of the purple cylinder is the blue cube,To the left of the blue cube is the purple cylinder,left,cube,blue,cylinder,purple,000016.png
The blue cube is to the left of the red cylinder,The red cylinder is to the left of the blue cube,left,cube,blue,cylinder,red,000018.png
There is a blue cube to the left of a red cylinder,There is a red cylinder to the left of a blue cube,left,cube,blue,cylinder,red,000020.png
The blue cube is to the left of the yellow cylinder,The yellow cylinder is to the left of the blue cube,left,cube,blue,cylinder,yellow,000021.png
There is a blue cube to the left of a yellow cylinder,There is a yellow cylinder to the left of a blue cube,left,cube,blue,cylinder,yellow,000023.png
The brown cube is to the left of the blue cylinder,The blue cylinder is to the left of the brown cube,left,cube,brown,cylinder,blue,000024.png
There is a brown cube to the left of a blue cylinder,There is a blue cylinder to the left of a brown cube,left,cube,brown,cylinder,blue,000026.png
The brown cube is to the left of the brown cylinder,The brown cylinder is to the left of the brown cube,left,cube,brown,cylinder,brown,000027.png
To the left of the brown cylinder is the brown cube,To the left of the brown cube is the brown cylinder,left,cube,brown,cylinder,brown,000028.png
To the left of the cyan cylinder is the brown cube,To the left of the brown cube is the cyan cylinder,left,cube,brown,cylinder,cyan,000031.png
There is a brown cube to the left of a cyan cylinder,There is a cyan cylinder to the left of a brown cube,left,cube,brown,cylinder,cyan,000032.png
To the left of the gray cylinder is the brown cube,To the left of the brown cube is the gray cylinder,left,cube,brown,cylinder,gray,000034.png
There is a brown cube to the left of a gray cylinder,There is a gray cylinder to the left of a brown cube,left,cube,brown,cylinder,gray,000035.png
To the left of the green cylinder is the brown cube,To the left of the brown cube is the green cylinder,left,cube,brown,cylinder,green,000037.png
There is a brown cube to the left of a green cylinder,There is a green cylinder to the left of a brown cube,left,cube,brown,cylinder,green,000038.png
The brown cube is to the left of the purple cylinder,The purple cylinder is to the left of the brown cube,left,cube,brown,cylinder,purple,000039.png
There is a brown cube to the left of a purple cylinder,There is a purple cylinder to the left of a brown cube,left,cube,brown,cylinder,purple,000041.png
The brown cube is to the left of the red cylinder,The red cylinder is to the left of the brown cube,left,cube,brown,cylinder,red,000042.png
To the left of the red cylinder is the brown cube,To the left of the brown cube is the red cylinder,left,cube,brown,cylinder,red,000043.png
The brown cube is to the left of the yellow cylinder,The yellow cylinder is to the left of the brown cube,left,cube,brown,cylinder,yellow,000045.png
There is a brown cube to the left of a yellow cylinder,There is a yellow cylinder to the left of a brown cube,left,cube,brown,cylinder,yellow,000047.png
The cyan cube is to the left of the blue cylinder,The blue cylinder is to the left of the cyan cube,left,cube,cyan,cylinder,blue,000048.png
There is a cyan cube to the left of a blue cylinder,There is a blue cylinder to the left of a cyan cube,left,cube,cyan,cylinder,blue,000050.png
The cyan cube is to the left of the brown cylinder,The brown cylinder is to the left of the cyan cube,left,cube,cyan,cylinder,brown,000051.png
To the left of the brown cylinder is the cyan cube,To the left of the cyan cube is the brown cylinder,left,cube,cyan,cylinder,brown,000052.png
To the left of the cyan cylinder is the cyan cube,To the left of the cyan cube is the cyan cylinder,left,cube,cyan,cylinder,cyan,000055.png
There is a cyan cube to the left of a cyan cylinder,There is a cyan cylinder to the left of a cyan cube,left,cube,cyan,cylinder,cyan,000056.png
The cyan cube is to the left of the gray cylinder,The gray cylinder is to the left of the cyan cube,left,cube,cyan,cylinder,gray,000057.png
There is a cyan cube to the left of a gray cylinder,There is a gray cylinder to the left of a cyan cube,left,cube,cyan,cylinder,gray,000059.png
The cyan cube is to the left of the green cylinder,The green cylinder is to the left of the cyan cube,left,cube,cyan,cylinder,green,000060.png
There is a cyan cube to the left of a green cylinder,There is a green cylinder to the left of a cyan cube,left,cube,cyan,cylinder,green,000062.png
The cyan cube is to the left of the purple cylinder,The purple cylinder is to the left of the cyan cube,left,cube,cyan,cylinder,purple,000063.png
There is a cyan cube to the left of a purple cylinder,There is a purple cylinder to the left of a cyan cube,left,cube,cyan,cylinder,purple,000065.png
The cyan cube is to the left of the red cylinder,The red cylinder is to the left of the cyan cube,left,cube,cyan,cylinder,red,000066.png
To the left of the red cylinder is the cyan cube,To the left of the cyan cube is the red cylinder,left,cube,cyan,cylinder,red,000067.png
To the left of the yellow cylinder is the cyan cube,To the left of the cyan cube is the yellow cylinder,left,cube,cyan,cylinder,yellow,000070.png
There is a cyan cube to the left of a yellow cylinder,There is a yellow cylinder to the left of a cyan cube,left,cube,cyan,cylinder,yellow,000071.png
The gray cube is to the left of the blue cylinder,The blue cylinder is to the left of the gray cube,left,cube,gray,cylinder,blue,000072.png
To the left of the blue cylinder is the gray cube,To the left of the gray cube is the blue cylinder,left,cube,gray,cylinder,blue,000073.png
To the left of the brown cylinder is the gray cube,To the left of the gray cube is the brown cylinder,left,cube,gray,cylinder,brown,000076.png
There is a gray cube to the left of a brown cylinder,There is a brown cylinder to the left of a gray cube,left,cube,gray,cylinder,brown,000077.png
The gray cube is to the left of the cyan cylinder,The cyan cylinder is to the left of the gray cube,left,cube,gray,cylinder,cyan,000078.png
There is a gray cube to the left of a cyan cylinder,There is a cyan cylinder to the left of a gray cube,left,cube,gray,cylinder,cyan,000080.png
The gray cube is to the left of the gray cylinder,The gray cylinder is to the left of the gray cube,left,cube,gray,cylinder,gray,000081.png
There is a gray cube to the left of a gray cylinder,There is a gray cylinder to the left of a gray cube,left,cube,gray,cylinder,gray,000083.png
The gray cube is to the left of the green cylinder,The green cylinder is to the left of the gray cube,left,cube,gray,cylinder,green,000084.png
To the left of the green cylinder is the gray cube,To the left of the gray cube is the green cylinder,left,cube,gray,cylinder,green,000085.png
The gray cube is to the left of the purple cylinder,The purple cylinder is to the left of the gray cube,left,cube,gray,cylinder,purple,000087.png
There is a gray cube to the left of a purple cylinder,There is a purple cylinder to the left of a gray cube,left,cube,gray,cylinder,purple,000089.png
To the left of the red cylinder is the gray cube,To the left of the gray cube is the red cylinder,left,cube,gray,cylinder,red,000091.png
There is a gray cube to the left of a red cylinder,There is a red cylinder to the left of a gray cube,left,cube,gray,cylinder,red,000092.png
To the left of the yellow cylinder is the gray cube,To the left of the gray cube is the yellow cylinder,left,cube,gray,cylinder,yellow,000094.png
There is a gray cube to the left of a yellow cylinder,There is a yellow cylinder to the left of a gray cube,left,cube,gray,cylinder,yellow,000095.png
The green cube is to the left of the blue cylinder,The blue cylinder is to the left of the green cube,left,cube,green,cylinder,blue,000096.png
There is a green cube to the left of a blue cylinder,There is a blue cylinder to the left of a green cube,left,cube,green,cylinder,blue,000098.png
The green cube is to the left of the brown cylinder,The brown cylinder is to the left of the green cube,left,cube,green,cylinder,brown,000099.png
To the left of the brown cylinder is the green cube,To the left of the green cube is the brown cylinder,left,cube,green,cylinder,brown,000100.png
To the left of the cyan cylinder is the green cube,To the left of the green cube is the cyan cylinder,left,cube,green,cylinder,cyan,000103.png
There is a green cube to the left of a cyan cylinder,There is a cyan cylinder to the left of a green cube,left,cube,green,cylinder,cyan,000104.png
The green cube is to the left of the gray cylinder,The gray cylinder is to the left of the green cube,left,cube,green,cylinder,gray,000105.png
To the left of the gray cylinder is the green cube,To the left of the green cube is the gray cylinder,left,cube,green,cylinder,gray,000106.png
The green cube is to the left of the green cylinder,The green cylinder is to the left of the green cube,left,cube,green,cylinder,green,000108.png
There is a green cube to the left of a green cylinder,There is a green cylinder to the left of a green cube,left,cube,green,cylinder,green,000110.png
To the left of the purple cylinder is the green cube,To the left of the green cube is the purple cylinder,left,cube,green,cylinder,purple,000112.png
There is a green cube to the left of a purple cylinder,There is a purple cylinder to the left of a green cube,left,cube,green,cylinder,purple,000113.png
To the left of the red cylinder is the green cube,To the left of the green cube is the red cylinder,left,cube,green,cylinder,red,000115.png
There is a green cube to the left of a red cylinder,There is a red cylinder to the left of a green cube,left,cube,green,cylinder,red,000116.png
The green cube is to the left of the yellow cylinder,The yellow cylinder is to the left of the green cube,left,cube,green,cylinder,yellow,000117.png
There is a green cube to the left of a yellow cylinder,There is a yellow cylinder to the left of a green cube,left,cube,green,cylinder,yellow,000119.png
To the left of the blue cylinder is the purple cube,To the left of the purple cube is the blue cylinder,left,cube,purple,cylinder,blue,000121.png
There is a purple cube to the left of a blue cylinder,There is a blue cylinder to the left of a purple cube,left,cube,purple,cylinder,blue,000122.png
To the left of the brown cylinder is the purple cube,To the left of the purple cube is the brown cylinder,left,cube,purple,cylinder,brown,000124.png
There is a purple cube to the left of a brown cylinder,There is a brown cylinder to the left of a purple cube,left,cube,purple,cylinder,brown,000125.png
The purple cube is to the left of the cyan cylinder,The cyan cylinder is to the left of the purple cube,left,cube,purple,cylinder,cyan,000126.png
There is a purple cube to the left of a cyan cylinder,There is a cyan cylinder to the left of a purple cube,left,cube,purple,cylinder,cyan,000128.png
The purple cube is to the left of the gray cylinder,The gray cylinder is to the left of the purple cube,left,cube,purple,cylinder,gray,000129.png
To the left of the gray cylinder is the purple cube,To the left of the purple cube is the gray cylinder,left,cube,purple,cylinder,gray,000130.png
To the left of the green cylinder is the purple cube,To the left of the purple cube is the green cylinder,left,cube,purple,cylinder,green,000133.png
There is a purple cube to the left of a green cylinder,There is a green cylinder to the left of a purple cube,left,cube,purple,cylinder,green,000134.png
To the left of the purple cylinder is the purple cube,To the left of the purple cube is the purple cylinder,left,cube,purple,cylinder,purple,000136.png
There is a purple cube to the left of a purple cylinder,There is a purple cylinder to the left of a purple cube,left,cube,purple,cylinder,purple,000137.png
To the left of the red cylinder is the purple cube,To the left of the purple cube is the red cylinder,left,cube,purple,cylinder,red,000139.png
There is a purple cube to the left of a red cylinder,There is a red cylinder to the left of a purple cube,left,cube,purple,cylinder,red,000140.png
The purple cube is to the left of the yellow cylinder,The yellow cylinder is to the left of the purple cube,left,cube,purple,cylinder,yellow,000141.png
There is a purple cube to the left of a yellow cylinder,There is a yellow cylinder to the left of a purple cube,left,cube,purple,cylinder,yellow,000143.png
The red cube is to the left of the blue cylinder,The blue cylinder is to the left of the red cube,left,cube,red,cylinder,blue,000144.png
To the left of the blue cylinder is the red cube,To the left of the red cube is the blue cylinder,left,cube,red,cylinder,blue,000145.png
The red cube is to the left of the brown cylinder,The brown cylinder is to the left of the red cube,left,cube,red,cylinder,brown,000147.png
To the left of the brown cylinder is the red cube,To the left of the red cube is the brown cylinder,left,cube,red,cylinder,brown,000148.png
The red cube is to the left of the cyan cylinder,The cyan cylinder is to the left of the red cube,left,cube,red,cylinder,cyan,000150.png
To the left of the cyan cylinder is the red cube,To the left of the red cube is the cyan cylinder,left,cube,red,cylinder,cyan,000151.png
The red cube is to the left of the gray cylinder,The gray cylinder is to the left of the red cube,left,cube,red,cylinder,gray,000153.png
To the left of the gray cylinder is the red cube,To the left of the red cube is the gray cylinder,left,cube,red,cylinder,gray,000154.png
To the left of the green cylinder is the red cube,To the left of the red cube is the green cylinder,left,cube,red,cylinder,green,000157.png
There is a red cube to the left of a green cylinder,There is a green cylinder to the left of a red cube,left,cube,red,cylinder,green,000158.png
To the left of the purple cylinder is the red cube,To the left of the red cube is the purple cylinder,left,cube,red,cylinder,purple,000160.png
There is a red cube to the left of a purple cylinder,There is a purple cylinder to the left of a red cube,left,cube,red,cylinder,purple,000161.png
The red cube is to the left of the red cylinder,The red cylinder is to the left of the red cube,left,cube,red,cylinder,red,000162.png
There is a red cube to the left of a red cylinder,There is a red cylinder to the left of a red cube,left,cube,red,cylinder,red,000164.png
The red cube is to the left of the yellow cylinder,The yellow cylinder is to the left of the red cube,left,cube,red,cylinder,yellow,000165.png
To the left of the yellow cylinder is the red cube,To the left of the red cube is the yellow cylinder,left,cube,red,cylinder,yellow,000166.png
The yellow cube is to the left of the blue cylinder,The blue cylinder is to the left of the yellow cube,left,cube,yellow,cylinder,blue,000168.png
To the left of the blue cylinder is the yellow cube,To the left of the yellow cube is the blue cylinder,left,cube,yellow,cylinder,blue,000169.png
To the left of the brown cylinder is the yellow cube,To the left of the yellow cube is the brown cylinder,left,cube,yellow,cylinder,brown,000172.png
There is a yellow cube to the left of a brown cylinder,There is a brown cylinder to the left of a yellow cube,left,cube,yellow,cylinder,brown,000173.png
To the left of the cyan cylinder is the yellow cube,To the left of the yellow cube is the cyan cylinder,left,cube,yellow,cylinder,cyan,000175.png
There is a yellow cube to the left of a cyan cylinder,There is a cyan cylinder to the left of a yellow cube,left,cube,yellow,cylinder,cyan,000176.png
To the left of the gray cylinder is the yellow cube,To the left of the yellow cube is the gray cylinder,left,cube,yellow,cylinder,gray,000178.png
There is a yellow cube to the left of a gray cylinder,There is a gray cylinder to the left of a yellow cube,left,cube,yellow,cylinder,gray,000179.png
To the left of the green cylinder is the yellow cube,To the left of the yellow cube is the green cylinder,left,cube,yellow,cylinder,green,000181.png
There is a yellow cube to the left of a green cylinder,There is a green cylinder to the left of a yellow cube,left,cube,yellow,cylinder,green,000182.png
The yellow cube is to the left of the purple cylinder,The purple cylinder is to the left of the yellow cube,left,cube,yellow,cylinder,purple,000183.png
There is a yellow cube to the left of a purple cylinder,There is a purple cylinder to the left of a yellow cube,left,cube,yellow,cylinder,purple,000185.png
The yellow cube is to the left of the red cylinder,The red cylinder is to the left of the yellow cube,left,cube,yellow,cylinder,red,000186.png
There is a yellow cube to the left of a red cylinder,There is a red cylinder to the left of a yellow cube,left,cube,yellow,cylinder,red,000188.png
The yellow cube is to the left of the yellow cylinder,The yellow cylinder is to the left of the yellow cube,left,cube,yellow,cylinder,yellow,000189.png
There is a yellow cube to the left of a yellow cylinder,There is a yellow cylinder to the left of a yellow cube,left,cube,yellow,cylinder,yellow,000191.png
To the left of the brown cylinder is the blue cylinder,To the left of the blue cylinder is the brown cylinder,left,cylinder,blue,cylinder,brown,000277.png
There is a blue cylinder to the left of a brown cylinder,There is a brown cylinder to the left of a blue cylinder,left,cylinder,blue,cylinder,brown,000278.png
The blue cylinder is to the left of the cyan cylinder,The cyan cylinder is to the left of the blue cylinder,left,cylinder,blue,cylinder,cyan,000279.png
To the left of the cyan cylinder is the blue cylinder,To the left of the blue cylinder is the cyan cylinder,left,cylinder,blue,cylinder,cyan,000280.png
The blue cylinder is to the left of the gray cylinder,The gray cylinder is to the left of the blue cylinder,left,cylinder,blue,cylinder,gray,000282.png
There is a blue cylinder to the left of a gray cylinder,There is a gray cylinder to the left of a blue cylinder,left,cylinder,blue,cylinder,gray,000284.png
The blue cylinder is to the left of the green cylinder,The green cylinder is to the left of the blue cylinder,left,cylinder,blue,cylinder,green,000285.png
To the left of the green cylinder is the blue cylinder,To the left of the blue cylinder is the green cylinder,left,cylinder,blue,cylinder,green,000286.png
The blue cylinder is to the left of the purple cylinder,The purple cylinder is to the left of the blue cylinder,left,cylinder,blue,cylinder,purple,000288.png
To the left of the purple cylinder is the blue cylinder,To the left of the blue cylinder is the purple cylinder,left,cylinder,blue,cylinder,purple,000289.png
To the left of the red cylinder is the blue cylinder,To the left of the blue cylinder is the red cylinder,left,cylinder,blue,cylinder,red,000292.png
There is a blue cylinder to the left of a red cylinder,There is a red cylinder to the left of a blue cylinder,left,cylinder,blue,cylinder,red,000293.png
To the left of the yellow cylinder is the blue cylinder,To the left of the blue cylinder is the yellow cylinder,left,cylinder,blue,cylinder,yellow,000295.png
There is a blue cylinder to the left of a yellow cylinder,There is a yellow cylinder to the left of a blue cylinder,left,cylinder,blue,cylinder,yellow,000296.png
The brown cylinder is to the left of the cyan cylinder,The cyan cylinder is to the left of the brown cylinder,left,cylinder,brown,cylinder,cyan,000297.png
To the left of the cyan cylinder is the brown cylinder,To the left of the brown cylinder is the cyan cylinder,left,cylinder,brown,cylinder,cyan,000298.png
The brown cylinder is to the left of the gray cylinder,The gray cylinder is to the left of the brown cylinder,left,cylinder,brown,cylinder,gray,000300.png
There is a brown cylinder to the left of a gray cylinder,There is a gray cylinder to the left of a brown cylinder,left,cylinder,brown,cylinder,gray,000302.png
To the left of the green cylinder is the brown cylinder,To the left of the brown cylinder is the green cylinder,left,cylinder,brown,cylinder,green,000304.png
There is a brown cylinder to the left of a green cylinder,There is a green cylinder to the left of a brown cylinder,left,cylinder,brown,cylinder,green,000305.png
The brown cylinder is to the left of the purple cylinder,The purple cylinder is to the left of the brown cylinder,left,cylinder,brown,cylinder,purple,000306.png
There is a brown cylinder to the left of a purple cylinder,There is a purple cylinder to the left of a brown cylinder,left,cylinder,brown,cylinder,purple,000308.png
The brown cylinder is to the left of the red cylinder,The red cylinder is to the left of the brown cylinder,left,cylinder,brown,cylinder,red,000309.png
There is a brown cylinder to the left of a red cylinder,There is a red cylinder to the left of a brown cylinder,left,cylinder,brown,cylinder,red,000311.png
The brown cylinder is to the left of the yellow cylinder,The yellow cylinder is to the left of the brown cylinder,left,cylinder,brown,cylinder,yellow,000312.png
To the left of the yellow cylinder is the brown cylinder,To the left of the brown cylinder is the yellow cylinder,left,cylinder,brown,cylinder,yellow,000313.png
To the left of the gray cylinder is the cyan cylinder,To the left of the cyan cylinder is the gray cylinder,left,cylinder,cyan,cylinder,gray,000316.png
There is a cyan cylinder to the left of a gray cylinder,There is a gray cylinder to the left of a cyan cylinder,left,cylinder,cyan,cylinder,gray,000317.png
The cyan cylinder is to the left of the green cylinder,The green cylinder is to the left of the cyan cylinder,left,cylinder,cyan,cylinder,green,000318.png
To the left of the green cylinder is the cyan cylinder,To the left of the cyan cylinder is the green cylinder,left,cylinder,cyan,cylinder,green,000319.png
The cyan cylinder is to the left of the purple cylinder,The purple cylinder is to the left of the cyan cylinder,left,cylinder,cyan,cylinder,purple,000321.png
To the left of the purple cylinder is the cyan cylinder,To the left of the cyan cylinder is the purple cylinder,left,cylinder,cyan,cylinder,purple,000322.png
To the left of the red cylinder is the cyan cylinder,To the left of the cyan cylinder is the red cylinder,left,cylinder,cyan,cylinder,red,000325.png
There is a cyan cylinder to the left of a red cylinder,There is a red cylinder to the left of a cyan cylinder,left,cylinder,cyan,cylinder,red,000326.png
To the left of the yellow cylinder is the cyan cylinder,To the left of the cyan cylinder is the yellow cylinder,left,cylinder,cyan,cylinder,yellow,000328.png
There is a cyan cylinder to the left of a yellow cylinder,There is a yellow cylinder to the left of a cyan cylinder,left,cylinder,cyan,cylinder,yellow,000329.png
The gray cylinder is to the left of the green cylinder,The green cylinder is to the left of the gray cylinder,left,cylinder,gray,cylinder,green,000330.png
There is a gray cylinder to the left of a green cylinder,There is a green cylinder to the left of a gray cylinder,left,cylinder,gray,cylinder,green,000332.png
To the left of the purple cylinder is the gray cylinder,To the left of the gray cylinder is the purple cylinder,left,cylinder,gray,cylinder,purple,000334.png
There is a gray cylinder to the left of a purple cylinder,There is a purple cylinder to the left of a gray cylinder,left,cylinder,gray,cylinder,purple,000335.png
To the left of the red cylinder is the gray cylinder,To the left of the gray cylinder is the red cylinder,left,cylinder,gray,cylinder,red,000337.png
There is a gray cylinder to the left of a red cylinder,There is a red cylinder to the left of a gray cylinder,left,cylinder,gray,cylinder,red,000338.png
The gray cylinder is to the left of the yellow cylinder,The yellow cylinder is to the left of the gray cylinder,left,cylinder,gray,cylinder,yellow,000339.png
There is a gray cylinder to the left of a yellow cylinder,There is a yellow cylinder to the left of a gray cylinder,left,cylinder,gray,cylinder,yellow,000341.png
The green cylinder is to the left of the purple cylinder,The purple cylinder is to the left of the green cylinder,left,cylinder,green,cylinder,purple,000342.png
To the left of the purple cylinder is the green cylinder,To the left of the green cylinder is the purple cylinder,left,cylinder,green,cylinder,purple,000343.png
The green cylinder is to the left of the red cylinder,The red cylinder is to the left of the green cylinder,left,cylinder,green,cylinder,red,000345.png
To the left of the red cylinder is the green cylinder,To the left of the green cylinder is the red cylinder,left,cylinder,green,cylinder,red,000346.png
To the left of the yellow cylinder is the green cylinder,To the left of the green cylinder is the yellow cylinder,left,cylinder,green,cylinder,yellow,000349.png
There is a green cylinder to the left of a yellow cylinder,There is a yellow cylinder to the left of a green cylinder,left,cylinder,green,cylinder,yellow,000350.png
The purple cylinder is to the left of the red cylinder,The red cylinder is to the left of the purple cylinder,left,cylinder,purple,cylinder,red,000351.png
To the left of the red cylinder is the purple cylinder,To the left of the purple cylinder is the red cylinder,left,cylinder,purple,cylinder,red,000352.png
To the left of the yellow cylinder is the purple cylinder,To the left of the purple cylinder is the yellow cylinder,left,cylinder,purple,cylinder,yellow,000355.png
There is a purple cylinder to the left of a yellow cylinder,There is a yellow cylinder to the left of a purple cylinder,left,cylinder,purple,cylinder,yellow,000356.png
The red cylinder is to the left of the yellow cylinder,The yellow cylinder is to the left of the red cylinder,left,cylinder,red,cylinder,yellow,000357.png
To the left of the yellow cylinder is the red cylinder,To the left of the red cylinder is the yellow cylinder,left,cylinder,red,cylinder,yellow,000358.png
The blue cube is to the right of the brown cube,The brown cube is to the right of the blue cube,right,cube,blue,cube,brown,000552.png
To the right of the brown cube is the blue cube,To the right of the blue cube is the brown cube,right,cube,blue,cube,brown,000553.png
The blue cube is to the right of the cyan cube,The cyan cube is to the right of the blue cube,right,cube,blue,cube,cyan,000555.png
To the right of the cyan cube is the blue cube,To the right of the blue cube is the cyan cube,right,cube,blue,cube,cyan,000556.png
To the right of the gray cube is the blue cube,To the right of the blue cube is the gray cube,right,cube,blue,cube,gray,000559.png
There is a blue cube to the right of a gray cube,There is a gray cube to the right of a blue cube,right,cube,blue,cube,gray,000560.png
The blue cube is to the right of the green cube,The green cube is to the right of the blue cube,right,cube,blue,cube,green,000561.png
To the right of the green cube is the blue cube,To the right of the blue cube is the green cube,right,cube,blue,cube,green,000562.png
To the right of the purple cube is the blue cube,To the right of the blue cube is the purple cube,right,cube,blue,cube,purple,000565.png
There is a blue cube to the right of a purple cube,There is a purple cube to the right of a blue cube,right,cube,blue,cube,purple,000566.png
The blue cube is to the right of the red cube,The red cube is to the right of the blue cube,right,cube,blue,cube,red,000567.png
There is a blue cube to the right of a red cube,There is a red cube to the right of a blue cube,right,cube,blue,cube,red,000569.png
The blue cube is to the right of the yellow cube,The yellow cube is to the right of the blue cube,right,cube,blue,cube,yellow,000570.png
There is a blue cube to the right of a yellow cube,There is a yellow cube to the right of a blue cube,right,cube,blue,cube,yellow,000572.png
To the right of the cyan cube is the brown cube,To the right of the brown cube is the cyan cube,right,cube,brown,cube,cyan,000574.png
There is a brown cube to the right of a cyan cube,There is a cyan cube to the right of a brown cube,right,cube,brown,cube,cyan,000575.png
To the right of the gray cube is the brown cube,To the right of the brown cube is the gray cube,right,cube,brown,cube,gray,000577.png
There is a brown cube to the right of a gray cube,There is a gray cube to the right of a brown cube,right,cube,brown,cube,gray,000578.png
The brown cube is to the right of the green cube,The green cube is to the right of the brown cube,right,cube,brown,cube,green,000579.png
To the right of the green cube is the brown cube,To the right of the brown cube is the green cube,right,cube,brown,cube,green,000580.png
The brown cube is to the right of the purple cube,The purple cube is to the right of the brown cube,right,cube,brown,cube,purple,000582.png
There is a brown cube to the right of a purple cube,There is a purple cube to the right of a brown cube,right,cube,brown,cube,purple,000584.png
The brown cube is to the right of the red cube,The red cube is to the right of the brown cube,right,cube,brown,cube,red,000585.png
There is a brown cube to the right of a red cube,There is a red cube to the right of a brown cube,right,cube,brown,cube,red,000587.png
The brown cube is to the right of the yellow cube,The yellow cube is to the right of the brown cube,right,cube,brown,cube,yellow,000588.png
There is a brown cube to the right of a yellow cube,There is a yellow cube to the right of a brown cube,right,cube,brown,cube,yellow,000590.png
The cyan cube is to the right of the gray cube,The gray cube is to the right of the cyan cube,right,cube,cyan,cube,gray,000591.png
There is a cyan cube to the right of a gray cube,There is a gray cube to the right of a cyan cube,right,cube,cyan,cube,gray,000593.png
The cyan cube is to the right of the green cube,The green cube is to the right of the cyan cube,right,cube,cyan,cube,green,000594.png
To the right of the green cube is the cyan cube,To the right of the cyan cube is the green cube,right,cube,cyan,cube,green,000595.png
To the right of the purple cube is the cyan cube,To the right of the cyan cube is the purple cube,right,cube,cyan,cube,purple,000598.png
There is a cyan cube to the right of a purple cube,There is a purple cube to the right of a cyan cube,right,cube,cyan,cube,purple,000599.png
The cyan cube is to the right of the red cube,The red cube is to the right of the cyan cube,right,cube,cyan,cube,red,000600.png
To the right of the red cube is the cyan cube,To the right of the cyan cube is the red cube,right,cube,cyan,cube,red,000601.png
The cyan cube is to the right of the yellow cube,The yellow cube is to the right of the cyan cube,right,cube,cyan,cube,yellow,000603.png
To the right of the yellow cube is the cyan cube,To the right of the cyan cube is the yellow cube,right,cube,cyan,cube,yellow,000604.png
The gray cube is to the right of the green cube,The green cube is to the right of the gray cube,right,cube,gray,cube,green,000606.png
There is a gray cube to the right of a green cube,There is a green cube to the right of a gray cube,right,cube,gray,cube,green,000608.png
To the right of the purple cube is the gray cube,To the right of the gray cube is the purple cube,right,cube,gray,cube,purple,000610.png
There is a gray cube to the right of a purple cube,There is a purple cube to the right of a gray cube,right,cube,gray,cube,purple,000611.png
To the right of the red cube is the gray cube,To the right of the gray cube is the red cube,right,cube,gray,cube,red,000613.png
There is a gray cube to the right of a red cube,There is a red cube to the right of a gray cube,right,cube,gray,cube,red,000614.png
The gray cube is to the right of the yellow cube,The yellow cube is to the right of the gray cube,right,cube,gray,cube,yellow,000615.png
To the right of the yellow cube is the gray cube,To the right of the gray cube is the yellow cube,right,cube,gray,cube,yellow,000616.png
The green cube is to the right of the purple cube,The purple cube is to the right of the green cube,right,cube,green,cube,purple,000618.png
To the right of the purple cube is the green cube,To the right of the green cube is the purple cube,right,cube,green,cube,purple,000619.png
To the right of the red cube is the green cube,To the right of the green cube is the red cube,right,cube,green,cube,red,000622.png
There is a green cube to the right of a red cube,There is a red cube to the right of a green cube,right,cube,green,cube,red,000623.png
To the right of the yellow cube is the green cube,To the right of the green cube is the yellow cube,right,cube,green,cube,yellow,000625.png
There is a green cube to the right of a yellow cube,There is a yellow cube to the right of a green cube,right,cube,green,cube,yellow,000626.png
To the right of the red cube is the purple cube,To the right of the purple cube is the red cube,right,cube,purple,cube,red,000628.png
There is a purple cube to the right of a red cube,There is a red cube to the right of a purple cube,right,cube,purple,cube,red,000629.png
To the right of the yellow cube is the purple cube,To the right of the purple cube is the yellow cube,right,cube,purple,cube,yellow,000631.png
